Timestamp,Temperature,EnergyConsumption,HourOfDay,DayOfWeek
2022-01-18 14:00:00,21.261639933186718,58.17073213925951,14,1
2022-01-18 15:00:00,22.057739552788725,54.05383147160971,15,1
2022-01-18 16:00:00,20.145872030574658,60.66405501775751,16,1
2022-01-18 17:00:00,20.80503909370671,66.92988998174361,17,1
2022-01-18 18:00:00,15.87718263594919,85.81405864583314,18,1
2022-01-18 19:00:00,19.463560550767703,74.49802332411632,19,1
2022-01-18 20:00:00,21.019332359264972,70.70150468588209,20,1
2022-01-18 21:00:00,16.668163434035726,80.24327488578149,21,1
2022-01-18 22:00:00,19.487777312367804,80.21570393008045,22,1
2022-01-18 23:00:00,19.717062918519378,81.48988049585739,23,1
2022-01-19 00:00:00,25.339038854035582,88.32828301990858,0,2
2022-01-19 01:00:00,29.395249849402173,98.02262472095853,1,2
2022-01-19 02:00:00,32.90607507636959,115.1364434269039,2,2
2022-01-19 03:00:00,31.718140293967714,101.42219102670408,3,2
2022-01-19 04:00:00,36.11025380795735,120.34522803414747,4,2
2022-01-19 05:00:00,30.903733649972025,100.53733748343072,5,2
2022-01-19 06:00:00,30.5414629888031,91.08771104629037,6,2
2022-01-19 07:00:00,33.5762244085853,97.37087258798257,7,2
2022-01-19 08:00:00,33.66792004518196,91.44015369876392,8,2
2022-01-19 09:00:00,31.574710759010856,79.54417142852044,9,2
2022-01-19 10:00:00,25.860009237356714,56.966538284435025,10,2
2022-01-19 11:00:00,27.89884046937311,63.0833911038071,11,2
2022-01-19 12:00:00,23.409211230510785,56.79533928396292,12,2
2022-01-19 13:00:00,25.298552281517257,57.08682052762741,13,2
2022-01-19 14:00:00,22.77455259468424,46.86985195788895,14,2
2022-01-19 15:00:00,18.516326058281955,71.41519104415732,15,2
2022-01-19 16:00:00,18.108573789039273,68.39699817318248,16,2
2022-01-19 17:00:00,16.230235344600466,68.9515450495652,17,2
2022-01-19 18:00:00,17.962256095540862,72.49658075651385,18,2
2022-01-19 19:00:00,20.28202473444405,73.167812023098,19,2
2022-01-19 20:00:00,17.211010892349393,92.8943803491077,20,2
2022-01-19 21:00:00,21.47341158188783,71.14694579893718,21,2
2022-01-19 22:00:00,21.07315119781361,84.81018712813054,22,2
2022-01-19 23:00:00,22.488849068279777,87.48791500691308,23,2
2022-01-20 00:00:00,25.942554033347374,86.29620977190825,0,3
2022-01-20 01:00:00,26.16813710517703,88.17493020314427,1,3
2022-01-20 02:00:00,29.072212366516307,91.95487832864096,2,3
2022-01-20 03:00:00,29.452037957413022,95.04665889909518,3,3
2022-01-20 04:00:00,37.06000840879092,125.11745227315252,4,3
2022-01-20 05:00:00,34.01169092607133,110.63198940943875,5,3
2022-01-20 06:00:00,32.82569535039102,103.82187603783206,6,3
2022-01-20 07:00:00,34.39188878405353,97.51690233209618,7,3
2022-01-20 08:00:00,32.95143227633345,81.55962612184872,8,3
2022-01-20 09:00:00,31.474149772266557,82.21142532108755,9,3
2022-01-20 10:00:00,31.498904457553447,81.49803409755638,10,3
2022-01-20 11:00:00,29.86746190925172,73.6828205519453,11,3
2022-01-20 12:00:00,25.232201615277386,55.87574972118973,12,3
2022-01-20 13:00:00,23.08231153791719,53.416636006328886,13,3
2022-01-20 14:00:00,21.765680118721722,60.06097332822743,14,3
2022-01-20 15:00:00,16.066356706661594,71.69016798694912,15,3
2022-01-20 16:00:00,16.379724319314498,70.03245910904606,16,3
2022-01-20 17:00:00,21.355894578875546,59.946423259583305,17,3
2022-01-20 18:00:00,21.650717629780207,64.86150276946556,18,3
2022-01-20 19:00:00,18.14651960624257,86.25787738771315,19,3
2022-01-20 20:00:00,20.608111605079262,74.56100857260199,20,3
2022-01-20 21:00:00,21.360036079400526,76.82851321836053,21,3
2022-01-20 22:00:00,28.56332722059657,93.0131940637406,22,3
2022-01-20 23:00:00,26.585325099292376,96.25697500675065,23,3
2022-01-21 00:00:00,26.172040913903707,99.88386064025944,0,4
2022-01-21 01:00:00,26.598482438587983,93.05352159246914,1,4
2022-01-21 02:00:00,27.237239559483626,91.62159251500299,2,4
2022-01-21 03:00:00,32.525021317656424,107.91816589269446,3,4
2022-01-21 04:00:00,31.887835464471234,90.13106600225925,4,4
2022-01-21 05:00:00,31.36631315265195,100.11344851061989,5,4
2022-01-21 06:00:00,33.20133471481678,100.62049144894874,6,4
2022-01-21 07:00:00,32.06984386973924,93.53928787233679,7,4
2022-01-21 08:00:00,36.81905878863522,105.54125694495458,8,4
2022-01-21 09:00:00,33.94773128801858,90.64140475642331,9,4
2022-01-21 10:00:00,30.52266366993749,74.26340120367976,10,4
2022-01-21 11:00:00,31.5800471873516,83.95705231192069,11,4
2022-01-21 12:00:00,26.71532690520043,59.7602854096761,12,4
2022-01-21 13:00:00,22.778439389320052,62.54188978313756,13,4
2022-01-21 14:00:00,25.62876426875994,62.73825258765137,14,4
2022-01-21 15:00:00,22.01442398887757,48.04385376512377,15,4
2022-01-21 16:00:00,17.601690701061692,67.58839960052954,16,4
2022-01-21 17:00:00,18.507216391591786,66.06485966301305,17,4
2022-01-21 18:00:00,16.874963975387857,66.90475912548139,18,4
2022-01-21 19:00:00,16.14408051694823,92.02065864240883,19,4
2022-01-21 20:00:00,21.572110520927133,76.88980060987588,20,4
2022-01-21 21:00:00,24.820795691456247,84.70991852350107,21,4
2022-01-21 22:00:00,19.87252543018917,83.52496330240594,22,4
2022-01-21 23:00:00,25.73587649921815,81.44622987105117,23,4
2022-01-22 00:00:00,25.390020925344945,95.51118034034037,0,5
2022-01-22 01:00:00,27.798409179032596,108.65676452707024,1,5
2022-01-22 02:00:00,29.528107081790033,103.45773469492386,2,5
2022-01-22 03:00:00,30.652540784479427,97.73948290821099,3,5
2022-01-22 04:00:00,33.7596734813542,118.71280896261028,4,5
2022-01-22 05:00:00,32.81067804752584,111.4819299861775,5,5
2022-01-22 06:00:00,35.29681572771628,119.9519793871904,6,5
2022-01-22 07:00:00,34.39354858226785,114.9074093516739,7,5
2022-01-22 08:00:00,33.22762712800007,105.7492444096965,8,5
2022-01-22 09:00:00,30.629734380738636,90.39394761810891,9,5
2022-01-22 10:00:00,29.645137898724883,89.12236503016868,10,5
2022-01-22 11:00:00,30.390674094947496,76.73795306825471,11,5
2022-01-22 12:00:00,27.82181797587382,77.55590147855534,12,5
2022-01-22 13:00:00,22.804950641374568,65.31850025860275,13,5
2022-01-22 14:00:00,23.03989354434859,57.99973245988719,14,5
2022-01-22 15:00:00,22.697749900514854,58.323230532186386,15,5
2022-01-22 16:00:00,16.595402586169094,77.50045151584258,16,5
2022-01-22 17:00:00,20.232302111813937,71.6578784696476,17,5
2022-01-22 18:00:00,17.558298239045847,89.62337229274678,18,5
2022-01-22 19:00:00,20.307879341940712,79.48016030634402,19,5
2022-01-22 20:00:00,18.449895346091967,86.57879102178,20,5
2022-01-22 21:00:00,17.648512107001178,93.14495350861459,21,5
2022-01-22 22:00:00,19.670544722170558,98.78508947233726,22,5
2022-01-22 23:00:00,24.96173152008819,96.35475266610555,23,5
2022-01-23 00:00:00,27.466028708033008,103.02354927298556,0,6
2022-01-23 01:00:00,27.218957837413736,102.10052766652846,1,6
2022-01-23 02:00:00,32.24466394966128,125.4353245718707,2,6
2022-01-23 03:00:00,29.311718723371136,101.83030360049388,3,6
2022-01-23 04:00:00,33.78435903665982,126.53337131851076,4,6
2022-01-23 05:00:00,32.30408563665777,111.16035652521855,5,6
2022-01-23 06:00:00,33.705420427394195,111.31043068311739,6,6
2022-01-23 07:00:00,34.84166298604904,125.79637360995787,7,6
2022-01-23 08:00:00,32.23718707396425,93.1761766176696,8,6
2022-01-23 09:00:00,31.92789040559241,92.33705108609696,9,6
2022-01-23 10:00:00,33.063054640575714,90.21268982660123,10,6
2022-01-23 11:00:00,27.97754450695696,80.80161530552387,11,6
2022-01-23 12:00:00,28.742452035995772,86.47691468602028,12,6
2022-01-23 13:00:00,22.751378710287124,70.4199409298887,13,6
2022-01-23 14:00:00,24.151215124945093,72.89456561023287,14,6
2022-01-23 15:00:00,24.3281367480563,68.60359151109957,15,6
2022-01-23 16:00:00,15.24059348957127,83.76156577073085,16,6
2022-01-23 17:00:00,17.801105517821846,72.92272591259479,17,6
2022-01-23 18:00:00,20.286648745902895,88.89962743609479,18,6
2022-01-23 19:00:00,19.00919387352138,88.10328044885559,19,6
2022-01-23 20:00:00,20.96695142712766,82.21303155678862,20,6
2022-01-23 21:00:00,20.298194811322464,95.94011063010909,21,6
2022-01-23 22:00:00,23.34634038013868,86.00050247516313,22,6
2022-01-23 23:00:00,24.80138017044204,97.90953099226806,23,6
2022-01-24 00:00:00,29.528962126706023,99.86330565249524,0,0
2022-01-24 01:00:00,29.7828878352466,104.3053830698337,1,0
2022-01-24 02:00:00,31.88877965815295,107.22886898989182,2,0
2022-01-24 03:00:00,32.05673993784507,98.57924395567706,3,0
2022-01-24 04:00:00,33.18668040844757,107.76542453631981,4,0
2022-01-24 05:00:00,34.10601456457463,112.99419437883317,5,0
2022-01-24 06:00:00,36.04264799487947,112.65881023129825,6,0
2022-01-24 07:00:00,34.14918539445881,104.05193129521838,7,0
2022-01-24 08:00:00,34.781489359798826,94.17197831669245,8,0
2022-01-24 09:00:00,37.09136554560722,107.21975681018102,9,0
2022-01-24 10:00:00,33.03591698083332,83.1380469902417,10,0
2022-01-24 11:00:00,28.722115316587676,72.20893087231315,11,0
2022-01-24 12:00:00,29.71596486051978,71.54299890522715,12,0
2022-01-24 13:00:00,24.436745434372764,59.42874468728622,13,0
2022-01-24 14:00:00,19.257095503913323,63.68633257366135,14,0
2022-01-24 15:00:00,19.67019822302965,63.05389234374683,15,0
2022-01-24 16:00:00,16.68330300827102,72.32571284511218,16,0
2022-01-24 17:00:00,18.932505933729757,63.20259314810597,17,0
2022-01-24 18:00:00,19.409610126480345,70.83786116338813,18,0
2022-01-24 19:00:00,23.008059641962745,68.33457137455953,19,0
2022-01-24 20:00:00,21.118045787478728,72.62137296481981,20,0
2022-01-24 21:00:00,21.307125967758193,75.16768647098607,21,0
2022-01-24 22:00:00,25.070763783315453,80.17523977077843,22,0
2022-01-24 23:00:00,20.928885308959966,71.95915249888232,23,0
2022-01-25 00:00:00,27.902677370991025,91.94879951494417,0,1
2022-01-25 01:00:00,31.053455249872425,106.75920034984591,1,1
2022-01-25 02:00:00,28.493708515178632,88.45373788799674,2,1
2022-01-25 03:00:00,35.404936086523186,120.46411622157987,3,1
2022-01-25 04:00:00,35.0754467576743,125.24896642818096,4,1
2022-01-25 05:00:00,34.37674265415767,114.06942963383891,5,1
2022-01-25 06:00:00,36.75512094010259,124.49930882151324,6,1
2022-01-25 07:00:00,39.76797902665753,130.1794196306151,7,1
2022-01-25 08:00:00,34.80073607020758,105.32490564925872,8,1
2022-01-25 09:00:00,33.6716934968829,87.73980453214651,9,1
2022-01-25 10:00:00,30.609258116277033,73.41836637194575,10,1
2022-01-25 11:00:00,27.90840945313926,52.12316070784968,11,1
2022-01-25 12:00:00,29.207767435316118,75.54145338100409,12,1
2022-01-25 13:00:00,23.773909795454696,62.07522769191381,13,1
2022-01-25 14:00:00,23.70928030311371,52.95445723818574,14,1
2022-01-25 15:00:00,20.963480700817993,55.30411557433729,15,1
2022-01-25 16:00:00,21.614892254706003,54.51573571968172,16,1
2022-01-25 17:00:00,20.534523377814214,66.17669749823852,17,1
2022-01-25 18:00:00,21.679139544516108,71.27667878067332,18,1
2022-01-25 19:00:00,18.866058040810245,67.41846894586911,19,1
2022-01-25 20:00:00,20.154966035221907,78.57767561588591,20,1
2022-01-25 21:00:00,20.017943016768157,78.58021181414398,21,1
2022-01-25 22:00:00,22.75312759400679,80.12032832189905,22,1
2022-01-25 23:00:00,26.335135990492827,92.33346978929974,23,1
2022-01-26 00:00:00,29.17442166448049,98.55506375707357,0,2
2022-01-26 01:00:00,27.896007004729498,94.23925699674804,1,2
2022-01-26 02:00:00,33.41832176889913,112.79545595860323,2,2
2022-01-26 03:00:00,36.05654828783687,128.3299342792423,3,2
2022-01-26 04:00:00,35.452783485436505,119.59710512211383,4,2
2022-01-26 05:00:00,39.18798452839723,133.90385363686133,5,2
2022-01-26 06:00:00,34.16866743567005,97.79022298187236,6,2
2022-01-26 07:00:00,32.963586255541614,93.17201047674975,7,2
2022-01-26 08:00:00,31.105478659806657,88.49527728372863,8,2
2022-01-26 09:00:00,36.39286931329264,104.0830884813588,9,2
2022-01-26 10:00:00,33.06185188552276,89.66743677594899,10,2
2022-01-26 11:00:00,29.721681322868193,80.74947049823169,11,2
2022-01-26 12:00:00,28.331396867209428,71.86448270947388,12,2
2022-01-26 13:00:00,23.459074030120668,54.107942056941276,13,2
2022-01-26 14:00:00,28.68123685666096,67.28103939905718,14,2
2022-01-26 15:00:00,22.400432945386964,42.44255084707133,15,2
2022-01-26 16:00:00,21.098526625700885,58.54228756069099,16,2
2022-01-26 17:00:00,21.541145823185097,60.4264149135658,17,2
2022-01-26 18:00:00,20.788100031997566,69.52250106122617,18,2
2022-01-26 19:00:00,20.555488834313536,71.21044312381657,19,2
2022-01-26 20:00:00,19.33500450802963,76.93828578397901,20,2
2022-01-26 21:00:00,23.13925177358712,69.11790007279848,21,2
2022-01-26 22:00:00,27.626214348787542,87.70839939844161,22,2
2022-01-26 23:00:00,28.491432502745596,99.0688771976002,23,2
2022-01-27 00:00:00,31.06648078934585,114.9326071247129,0,3
2022-01-27 01:00:00,28.93717463926965,97.68804895171981,1,3
2022-01-27 02:00:00,29.918773397548247,101.73768043190546,2,3
2022-01-27 03:00:00,33.312176146731545,115.78987771349354,3,3
2022-01-27 04:00:00,34.955444765429874,111.14077475686895,4,3
2022-01-27 05:00:00,37.84046058591714,127.48929622219875,5,3
2022-01-27 06:00:00,32.54860414348271,93.5220626928947,6,3
2022-01-27 07:00:00,38.728886333812135,126.88517298050216,7,3
2022-01-27 08:00:00,34.56339539806604,99.16769642870544,8,3
2022-01-27 09:00:00,32.76311213494376,88.99633990493388,9,3
2022-01-27 10:00:00,29.94460649661014,70.29751618795876,10,3
2022-01-27 11:00:00,26.738432628784732,65.76841403904055,11,3
2022-01-27 12:00:00,29.63269626839678,81.51476237550847,12,3
2022-01-27 13:00:00,26.071183268484052,55.271373986049504,13,3
2022-01-27 14:00:00,21.423905577078628,51.49620122925065,14,3
2022-01-27 15:00:00,19.765526333291024,60.51967024318177,15,3
2022-01-27 16:00:00,20.42145929869466,64.83829153715752,16,3
2022-01-27 17:00:00,23.640545200355493,61.870212153166776,17,3
2022-01-27 18:00:00,19.519385903444963,56.41142137199913,18,3
2022-01-27 19:00:00,17.313518930931338,87.24750576656915,19,3
2022-01-27 20:00:00,20.636147907282513,79.21624403643668,20,3
2022-01-27 21:00:00,21.86214465368704,67.16947516764151,21,3
2022-01-27 22:00:00,18.67926447422044,82.69673659264537,22,3
2022-01-27 23:00:00,25.902470305985663,96.65766760285396,23,3
2022-01-28 00:00:00,27.628300883332006,101.66336094228492,0,4
2022-01-28 01:00:00,31.561675464172147,112.4480022042902,1,4
2022-01-28 02:00:00,35.805145861592635,123.77831583613737,2,4
2022-01-28 03:00:00,36.025724128237925,123.74508080048017,3,4
2022-01-28 04:00:00,34.51465464874111,112.53633836957734,4,4
2022-01-28 05:00:00,33.647055386349265,111.38298528284926,5,4
2022-01-28 06:00:00,41.287874790062915,136.39874893936474,6,4
2022-01-28 07:00:00,35.99543603016143,104.6668110767981,7,4
2022-01-28 08:00:00,35.11407449454324,105.9774169081095,8,4
2022-01-28 09:00:00,33.77501962688912,91.5867389797846,9,4
2022-01-28 10:00:00,32.57097066910547,91.21843914742222,10,4
2022-01-28 11:00:00,29.965000987533788,69.42767761897024,11,4
2022-01-28 12:00:00,27.04419642912964,62.35889281812958,12,4
2022-01-28 13:00:00,25.03558386358828,52.891692347908524,13,4
2022-01-28 14:00:00,24.142663884498724,56.79086097154221,14,4
2022-01-28 15:00:00,21.47276558766188,48.08293003443937,15,4
2022-01-28 16:00:00,19.870856157176746,59.77344593121491,16,4
2022-01-28 17:00:00,20.71846897263807,56.66373923095459,17,4
2022-01-28 18:00:00,19.73130745137845,73.52169785121649,18,4
2022-01-28 19:00:00,23.53007057817429,75.75948512910409,19,4
2022-01-28 20:00:00,16.027560238401072,79.36056954136892,20,4
2022-01-28 21:00:00,24.792056945624406,88.63970253531083,21,4
2022-01-28 22:00:00,26.7662447964102,102.28165522761697,22,4
2022-01-28 23:00:00,22.06490100295817,79.84914254795255,23,4
2022-01-29 00:00:00,27.605000537389667,101.14603287606995,0,5
2022-01-29 01:00:00,29.62617071388733,124.67872975286119,1,5
2022-01-29 02:00:00,29.491583500497686,101.99108790074231,2,5
2022-01-29 03:00:00,32.41591699733619,117.38810073635578,3,5
2022-01-29 04:00:00,33.02981930656663,117.62344136984387,4,5
2022-01-29 05:00:00,39.562769302610434,151.5786489416923,5,5
2022-01-29 06:00:00,38.21021500696661,135.4962319467757,6,5
2022-01-29 07:00:00,38.61739379618642,129.47311009464624,7,5
2022-01-29 08:00:00,36.72642547249132,113.883689812727,8,5
2022-01-29 09:00:00,31.7616122655356,91.73642111430782,9,5
2022-01-29 10:00:00,31.32178677948276,84.30812657368718,10,5
2022-01-29 11:00:00,31.42807684124803,88.49525617953118,11,5
2022-01-29 12:00:00,25.94245006167049,66.61821047291511,12,5
2022-01-29 13:00:00,27.750062759237544,67.84737133120734,13,5
2022-01-29 14:00:00,23.92186228569339,72.49842792101177,14,5
2022-01-29 15:00:00,22.003894265052303,61.91282571169121,15,5
2022-01-29 16:00:00,22.911966092084096,63.06641637460274,16,5
2022-01-29 17:00:00,21.587210846969743,71.11903644557093,17,5
2022-01-29 18:00:00,19.711982126490696,80.4413961558067,18,5
2022-01-29 19:00:00,23.03297323727454,72.32260189408426,19,5
2022-01-29 20:00:00,19.359178280511774,90.13727571001733,20,5
2022-01-29 21:00:00,24.032295181435735,84.84842660766705,21,5
2022-01-29 22:00:00,25.651232893516607,105.1811410540235,22,5
2022-01-29 23:00:00,25.783119391760064,101.10612797147093,23,5
2022-01-30 00:00:00,29.132747006048266,107.353602046779,0,6
2022-01-30 01:00:00,28.05650456037422,101.54418241248106,1,6
2022-01-30 02:00:00,34.343913825617825,127.39059102361199,2,6
2022-01-30 03:00:00,33.79057222656201,126.15345922181623,3,6
2022-01-30 04:00:00,34.39392391360734,122.52131218191747,4,6
2022-01-30 05:00:00,38.34421825626246,137.19827519421275,5,6
2022-01-30 06:00:00,35.1177142624554,118.73472272614288,6,6
2022-01-30 07:00:00,33.44447607365503,104.08497507463375,7,6
2022-01-30 08:00:00,32.35650929903302,97.2227174499466,8,6
2022-01-30 09:00:00,35.41799285891317,98.8046750416876,9,6
2022-01-30 10:00:00,29.99579620786928,89.2631182130115,10,6
2022-01-30 11:00:00,34.14431374304938,101.04216462233336,11,6
2022-01-30 12:00:00,24.40781419125354,61.52810608030012,12,6
2022-01-30 13:00:00,29.901515239038687,92.0512122977936,13,6
2022-01-30 14:00:00,25.00865350561152,69.36720794810124,14,6
2022-01-30 15:00:00,22.743783641781434,60.75556911646683,15,6
2022-01-30 16:00:00,20.583450075060266,74.81744832621642,16,6
2022-01-30 17:00:00,21.679766265703268,73.75867783906013,17,6
2022-01-30 18:00:00,20.541022199565564,80.10371715050601,18,6
2022-01-30 19:00:00,23.102861488350115,79.08086097622866,19,6
2022-01-30 20:00:00,21.931270889406935,84.8904092091406,20,6
2022-01-30 21:00:00,23.282104325475224,87.0263980677834,21,6
2022-01-30 22:00:00,23.918448583739526,94.97502997932006,22,6
2022-01-30 23:00:00,26.468529066985703,90.89799846050384,23,6
2022-01-31 00:00:00,29.275857575628557,97.67615818244431,0,0
2022-01-31 01:00:00,27.317732656060247,101.56295625563045,1,0
2022-01-31 02:00:00,29.978390943799273,96.47729787257346,2,0
2022-01-31 03:00:00,35.82537058242926,119.35223856934083,3,0
2022-01-31 04:00:00,35.95913024243963,117.66418550516865,4,0
2022-01-31 05:00:00,36.05582568342096,110.67652992820815,5,0
2022-01-31 06:00:00,36.74042482552978,105.16745817362775,6,0
2022-01-31 07:00:00,37.13327978252982,113.13295759353635,7,0
2022-01-31 08:00:00,34.566528006624445,99.10411574778482,8,0
2022-01-31 09:00:00,32.8252048694159,87.49978872482288,9,0
2022-01-31 10:00:00,33.12374805791727,85.90649933493036,10,0
2022-01-31 11:00:00,28.85294335852579,69.12848694448377,11,0
2022-01-31 12:00:00,29.562702582822933,75.95905955902336,12,0
2022-01-31 13:00:00,23.27751951886558,52.27712632585731,13,0
2022-01-31 14:00:00,26.818573862991983,61.098219191091985,14,0
